,image_id,class3prob
1672,5325bdc682cf5b460a489405dc2369f0.png,0.62615705
1673,c208e7e4ed12089b9e3793ab9449787e.png,0.91729665
1674,ca1f29978ccbee874f58148f4148e278.png,0.99879277
1675,0ada863fb878555ffd8dbd34e2496f76.png,0.8477813
1676,6312b9a1f9b0aae67ad5c8fc455bfc26.png,0.999565
1677,2229148faa205e881cf0d932755c9e40.png,0.4720495
1678,ab978c0e26407ebf95b23c1e26035655.png,0.99334306
1679,ba4344465d9f3d34328ee5ee2e96dc61.png,0.30672172
1680,032111ac5bb2e0cbb9a22745a77eef8f.png,0.999223
1681,632eba3c9fcf89a1929f1d87a7128218.png,0.9997387
1682,ae06093b55cebe0e6f94bf7cf444b409.png,0.9999995
1683,5f85b5e9e56f415879dd96808b606d02.png,0.99998677
1684,3de802c8e4c1a89864680dd1c80a8832.png,0.99996835
1685,3143c4090b404863d57a355e61585d0b.png,0.26547188
1686,d95fdc054ace363ef1b3145c5430985b.png,0.99987924
1687,ffea246f04196af602c7dc123e5e48fc.png,0.9972637
1688,baee2b2532f77cf56a0961369c712346.png,0.9643894
1689,b75b0115ce7e890c8d3cc739cfc8c089.png,0.8138178
1690,cd8bbcfd45fa476cfe93ef0c334fa5ce.png,0.9996674
1691,376760156c04cd1f99b14ba775e7fc32.png,0.9999882
1692,8d6484b46b15bc346ccd29c4b4ca374e.png,0.99911
1693,b6cc4831c033f204cdc1a81f821c6f77.png,0.99991834
1694,7b49c7eb3eff83290826dc9b4eb8ea2f.png,0.99912995
1695,8412d1e9905a2ae07ae49d95c51c0bcd.png,0.9984093
1696,69bec711037c49ca6ad2c2861e6f836d.png,0.9999168
1697,9bae129eba7ed9ee3489ec51e0bdb05d.png,0.9902867
1698,47c3686f8cded6214f73a1de3d8f0682.png,0.99955124
1699,7c3fb9bf622d400c454d0a6b39a1b484.png,0.10520533
1700,30ffccb29347646a0484a0cc3c642748.png,0.9997742
1701,2708994ae463b9ffb17717edf9895be0.png,0.9600505
1702,6b4d9607b39cd302ab15ed2d8f148e5d.png,0.94838786
1703,511b21ddb56a8b4b65b7226d976753aa.png,0.9910812
1704,f50d5b9d7f65680d066371d14fcda875.png,0.9444554
1705,b0a52e18d443efb28d082f0ae8e7b893.png,0.07325193
1706,33b032af243d6b7db06155b99964cbd2.png,0.30068055
1707,66fc91228ec5c614305dd54706f73f80.png,0.4431454
1708,9c332e9660d87228aa9d928049230c90.png,0.99899125
1709,d12e5393583cc85a35fa911a88493d51.png,0.9930734
1710,99b2e229a6be091a83ecb4b483e87a6a.png,0.99999255
1711,db33ef6234c141325aa449789c23d869.png,0.035702165
1712,916917dc9ec6191ac3c32d8b2c6571e2.png,0.9998483
1713,efd4fac8696a74bfe78f07cdf0bb6882.png,0.9971881
1714,682651014e9e033303c15905df3769ca.png,0.9997978
1715,17f57814aa95b2294e9fd97cc27c995e.png,0.9979375
1716,417016c92681374ec6f8738ad072f09b.png,0.77763486
1717,779f3b4e5deddf8161905698bf806432.png,0.9998988
1718,7c8b09a80f670cc27aff68ec0da9e79b.png,0.9999566
1719,aab340b68fb6481774913dd75523e15e.png,0.24152029
1720,c154dfadd6193efa9b979f5fcecc24af.png,0.99969697
1721,c465dd63a0c768fac5d985c9d14c4aa8.png,0.0985664
1722,9043e39c8e52843751e7cc9edc2c02e6.png,0.957104
1723,a5c289616526766229b13f1b6fd4417c.png,0.99958766
1724,8cacb3b69e1fcc845537d1e4a7c1c5ab.png,0.3390124
1725,80b905dc80e6d1a12a6d46ec0555a5cf.png,0.8456271
1726,c9abb8ab9a374f3ae540103b4fb75ac7.png,0.9998826
1727,ef1908482bea6fbef710f42b21eb9ed0.png,0.9999715
1728,ad1fc82c03c69c46336feb48dead7fb2.png,0.99997735
1729,ba46dcb445340df33566b52d7192ab6e.png,0.89485776
1730,c8a782d151fc7bc3305ec970901b7bfe.png,0.2278493
1731,7052aefb2cae8274a2dedc9e21714d96.png,0.07552861
1732,86b811f50177ab16c380281784e7f21e.png,0.9951943
1733,6b0b6cc293b2b866bb9cacc2b6d18531.png,0.98666906
1734,4ccc63ecf9efef91deef0f5849e3ad34.png,0.39609084
1735,cb322c5c6294c36b7de62415ea35ae95.png,0.97652644
1736,3441c644b35ade894f7a773095219d4f.png,0.029463664
1737,b5098e112de84d36d96fb65d0895740a.png,0.94918764
1738,644b2b3c6b3e706926b92840144ab869.png,0.9672292
1739,06c59659f6124062db8bda3d7ef038c3.png,0.99999595
1740,3095cc822fe5a15e277499c62b74d58e.png,0.94985676
1741,8126dc2ffbe33a6be3ea20a6f1174ff7.png,0.8444337
1742,ec8f12c8c51f0cbe63dabb51e12da675.png,0.99984175
1743,1b8bb721f6adf077404509d5ba07033f.png,0.88260955
1744,0839c18bb2ca5053a556c6008ba5ec79.png,0.46175116
1745,4e9c30200751a81109f2a096edb028d1.png,0.999776
1746,96aa1d32c29e15dd9d4c77207cf0a613.png,0.99906266
1747,8e36ae96a199bbaea285e074edde991a.png,0.99998593
1748,26c01c52f6f344050822135d89b0a8c3.png,0.9935367
1749,8355a97b5adf6ed2baa581c37486248b.png,0.99863607
1750,a02830aacfb701b45b1fd93e81e3c9e6.png,0.99975777
1751,10d147dc17cedd31c86cc0a33815a1b7.png,0.8861513
1752,204184f1fb8dcc77dc393e9628b76345.png,0.9994372
1753,f4de2c4362a04f072fa06a8440bc7473.png,0.11078927
1754,882c80c6d41d645eeae1a46f5d5fa364.png,0.9978598
1755,b5b35d88d19c5f0777921db2405ae2c4.png,0.99712014
1756,dc13d1de359bb57a5dacfb6fb00417e0.png,0.99823684
1757,02d78076ba349f56b20f3467af61ef58.png,0.9999994
1758,80c4323662c296de12f4e9768fd8addf.png,0.9984913
1759,1259ee6feb64a552e3521ddcb395888c.png,0.99292856
1760,fe358fa490f9b97a3be8142961dd69f6.png,0.9971875
1761,47413ec6c79b4795ea7849cea26ece84.png,0.9988619
1762,1f9d093a5760dd389a6a22e41f89263e.png,0.883993
1763,94743d446fac609118a2e7061d6c833f.png,0.9997326
1764,b7ad093565a9833e2178578b9d4e875d.png,0.99986625
1765,def03f80d3b78a52a6f9af13565343ff.png,0.58165795
1766,fe9ea4cc5d0c98dfb4590931b5a0e672.png,0.99920666
1767,e2b49dff8e2f7888a60a1742f548ad3c.png,0.99726903
1768,ddc38d560476be1d8fc06f8867c0277b.png,0.03173728
1769,45cfd2a3cadcb253141ad971ef56fe12.png,0.9999933
1770,108216287b3eabf0f407e6fd8f5e4e4d.png,0.99999785
1771,07cd31eb3e596d7ebc51d920beccd76a.png,0.9993723
1772,372dfcb677a2d0799d2f6e14d2177f1a.png,0.6438224
1773,e7a7039949a6418db2f3845203dde79e.png,0.9999972
1774,683ec9af11ca7fe33686ddce989d3768.png,0.99691236
1775,be1bb194dfb986bf7554b491852b8901.png,0.82259095
1776,749edbd991a6af4ffd0012ed39a316f3.png,0.84513444
1777,8f915a9084e8b3654c7c9c37d5d9768a.png,0.998266
1778,a9f60e50925ece0b5c00b6bbd9f0825c.png,0.9979271
1779,96632a14b81e14539d4bf34e04954312.png,0.99964726
1780,107161d70e8adfb758fe9afcd854b387.png,0.99981046
1781,c2209aca8dc71cfeba0ac0f9ad5f0f45.png,0.9891015
1782,8cbbc48f4f7d217892a6caff8152dc6d.png,0.99204624
1783,44449e4bc91f0abe0cc94d775548bc20.png,0.9994149
1784,f2e56bf4b304000674dde626b3335ca7.png,0.9969464
1785,621b6a6f53cbcf0c44a719b5258e74f2.png,0.87465763
1786,78ac03ab2cd9f2e9c7b081761f44f665.png,0.73674333
1787,5ed9dc88e3fc76c9cb834ed274994ebf.png,0.006574985
1788,7245fcab6a98659146972d983aa01c6d.png,0.7367587
1789,b80bc0fd0c5ecbbcb79fa0678fffcab4.png,0.99971896
1790,8f945a424a99d144a2959d45b6e996f0.png,0.9993791
1791,6a4f9965e83bfad45d66d4afa5d28cc5.png,0.5994626
1792,7bdd4f55fba21d9a3aa9dd6d96ce0223.png,0.9761487
1793,85ce3df7831fce5801ab5b798aa79c10.png,0.95638144
1794,c94cbb3b5600861cf82b4a406300b4c5.png,0.99551517
1795,d31b5cfd25dbcb8bf6f294c3a257cdea.png,0.9932102
1796,d5f0f775a989afd94d2240f7ea115f93.png,0.9597901
1797,4de00727970092f702013334de506744.png,0.9996071
1798,2433a65f5918f29c15db691cf3e9a17a.png,0.919707
1799,a946684583c7bf346b18e1d69d17e9cf.png,0.95055306
1800,c234011e9d6e7e6e78af347024cb3736.png,0.9980548
1801,9071e5009f5db86b4c0dd0f6280b2c7a.png,0.9974326
1802,0a7aec5bd4485a6f5b67e53a8636305c.png,0.99268264
1803,701e3a04964ed7300eb3f08bbe3c7dfd.png,0.999969
1804,874317c4604b813be6e377b963b50583.png,0.99988806
1805,efc3cd73fb9cffc93e04790527d62b8a.png,0.9816111
1806,2c892bb46e4187bddce8fe179d7225dc.png,0.9976257
1807,4d911f55a3576833aa411f5718c8021e.png,0.6825041
1808,d205caf408bce9af5b0302b767a3ebbd.png,0.9994287
1809,d39f64f6fd449db87754893c4214f8c8.png,0.9998792
1810,fbc1bf59ac6832df4802bd8a473d26f4.png,0.47799224
1811,e8868b98d84ae041217deb2e57091bc5.png,0.9034003
1812,b8e4b6c99ffbf912160eb8b7f82bc1ee.png,0.97207856
1813,c5326a0f289b91e4fe88b86d5b00a7bd.png,0.0631808
1814,54c0150631b47cb729930541e54f3deb.png,0.010430789
1815,32eda7fb2de063b5573b024cce72e03d.png,0.9785023
1816,228f1394daba97a4ce03ae7e866ec2ac.png,0.26005626
1817,a7636b14b718140d3e75a0e679fe496f.png,0.9999855
1818,7fdb0fe135fef31725e5c75486207c29.png,0.9995892
1819,b1deab22cfb50881b47c52daa9993ab3.png,0.017799731
1820,58bffd7fa0e03897ca5345b4aff8f473.png,0.9987266
1821,2ea80a706ffc413d3c8d8c666e869c43.png,0.9999605
1822,94b51f579a51cf701f6406ef68ce379f.png,0.9998642
1823,c8772752985ad53b7c0214c4c954dd01.png,0.84560317
1824,2a07e9b63ebc4f6d67b7752b57474013.png,0.9985813
1825,c18362ca7e7d5df7a4dd8db31dfed194.png,0.020501137
1826,3c393101bfd4b315e20d4e31f3e5635d.png,0.9873338
1827,75037148c0bfbedba1ac916faf6a7c41.png,0.86968076
1828,641583031d565c2464b10ddb3da508d6.png,0.9946934
1829,b17dabf3bf866e22c5c9a342e2412002.png,0.24683458
1830,6dd1a29dcafeb9545da50d85324bb781.png,0.35460654
1831,bd3fa1499eba12696a695b952f9218a3.png,0.025178343
1832,5642182ab84445f84b0ff7add906018d.png,0.9996053
1833,ec7572df0f93d21860c5dc1147d1393b.png,0.2766424
1834,1812172c7ad3771c05d1238bb3066217.png,0.052749857
1835,5c970a83ef1efb8bdc051e5468d9a093.png,0.9999641
1836,64d6687203ebd563296f3bb4b85c813c.png,0.99973834
1837,7b25f0d67b941270bce319df67d850b2.png,0.99994946
1838,6ea15719175fe67480dc337f5e3ebd8a.png,0.99934334
1839,50658f30cbb06cb5d25d52175c03997d.png,0.9893413
1840,5117b7fcc46929b526163f2851357ab0.png,0.76241094
1841,d5dde431a413e1b36e5915f375d36ee6.png,0.98416924
1842,5a43f10c267152bdbf23851b50c1c52d.png,0.8523581
1843,75f46780720f2683f75a0fa7bf1464f7.png,0.999779
1844,a22d5dcb6a6259375ae2f3cbc18d5394.png,0.9931077
1845,afc6fb73eec576696b80c9deec2d3463.png,0.9999807
1846,2fa26bb9068d9086a5a757d01f91a1ff.png,0.9956609
1847,a4f53850cb70bbfa9f3ea93f0117a9c1.png,0.76995
1848,c1fe0fecd47a5621d45d882fad3e88c6.png,0.99693984
1849,6ede739b7c358e914aaa260095586168.png,0.9881633
1850,78b0c9b0b5119e164eca84e3a288452e.png,0.9999914
1851,4f26a479bfa0b4472652add82f0fbe46.png,0.9921559
1852,bd392937baf9a09b697937d8bb607989.png,0.101169
1853,d706d70ab25eff428913863e0f780e7c.png,0.9961015
1854,5931c4e2b0b0ffecadf3c8eef5a8cb81.png,0.9995407
1855,d07fc23907af771d70b92ffb8403d54d.png,0.9995284
1856,fcbe95aa17720d5caa68e24f4f664040.png,0.44220102
1857,21992194880ed480bd0232be383b8268.png,0.31361675
1858,2495e10bf142081ccd4c3118c241b98a.png,0.9998099
1859,d77ef79ee4580a65dcb1e0e26b91d017.png,0.021641254
1860,11dee4da1ff602fbb596f7792e84ba85.png,0.99993247
1861,3527884ce43d577c1cc449fc0f17f646.png,0.003821287
1862,d7f4d8b0a084acd747beeee304ce40f4.png,0.99996406
1863,8f98e3e6e86e573a6bd32403086b3707.png,0.036737658
1864,6f2977236faaf9a648422903ae9671a5.png,0.9999629
1865,31a2b39d2a73f406dbef13c7cd023eb0.png,0.99619734
1866,fe9e24dbd1a10aa6af52bf1427bceda0.png,0.9995861
1867,2f5a677d35532e18388a9993ca166a80.png,0.5347075
1868,eb9b834aa6ef13e715d55dac9beb0bb7.png,0.9220003
1869,494ff71dc671dfe9fa10126064b9ce15.png,0.9907528
1870,66436645ce6cd996b4e492ec3f06219a.png,0.9948584
1871,ddddd043151fa4b6280afed14ab06161.png,0.9994439
1872,cdfac35a0800774db5fe8a6354df64ef.png,0.9995904
1873,36f9f3166dc757f415e384e69b0a2447.png,0.13899602
1874,e83496c11ecf7cb9966bfa0426ad7cf7.png,0.99774766
1875,6097e21640f344e315fe9d99d2cbe307.png,0.9989985
1876,dc10f51497e3efab8d2eb8fb1d2aee9b.png,0.89611554
1877,703fedfcf959f3ee733ce37e86a3a9c5.png,0.99977106
1878,6471a01a77bb083ac0f8722c7a028b96.png,0.9999523
1879,1f1cb91f0f44ecb45aec9994caf2938a.png,0.99954677
1880,9ef2c06481a9e65d71e6743d04217462.png,0.7420933
1881,6a0da094696816e8ccc92c81602173d1.png,0.8950609
1882,ab51ed37f90ea78c93f1e92aa8a9d749.png,0.6338016
1883,4b001bab36d94f73c1ead3ab74690dbc.png,0.9986493
1884,9972f2ccec81ae94c51643485a8356c7.png,0.9975425
1885,73275cb4c28f25309c3414de04b64d6c.png,0.9834728
1886,48301cb51e42d4f15835b1ab3172b1b6.png,0.99859
1887,7ea5d9e48085e44708b8fad8974ce953.png,0.9821743
1888,f515d9f74c83e9d8c6bd9869bf32112d.png,0.99881035
1889,6b2b72d289bf26b3aaf41548df0ab160.png,0.8272672
1890,8a6d2a7785597632c8ee8b7bc1b0ec4d.png,0.99998176
1891,27eeacb2cf6ea95a95e0c60a914d45a3.png,0.9999906
1892,76a1048b8c17f80c46fdd525ade1f59f.png,0.9981244
1893,1e0186710c1b727da188c139c83a820b.png,0.98271734
1894,ff8ef73390f04480aba0be7810ef94cf.png,0.9992944
1895,cbae689446b034eb2204751c65e08af2.png,0.041586373
1896,d62bf9c7b56be896143131711e69ad87.png,0.86419296
1897,152cf16bf60fb9f758109711b872ee37.png,0.99997073
1898,3140eff61d10b2a6f29512a73f9f8022.png,0.011600326
1899,33e26b941b7c24646f7428ccc0083b78.png,0.9878435
1900,46c76222a5a77d4670f091a7952f2b26.png,0.99994886
1901,543c47d17e15517fca858d01596a8697.png,0.9995375
1902,0d94045f9e16f077bc6bbdea9f6c561b.png,0.6648137
1903,af16925c379e1cdfb07d11f68d85ec49.png,0.99999976
1904,fbccacadc40fdc564df787417c318f5d.png,0.999007
1905,719182f814fc1a742e0fbc1a751f6af7.png,0.006551246
1906,15fe4d19d1268b630fe977296028a899.png,0.9896429
1907,281ea309fd2fd61c9955f9d29c88a092.png,0.2921169
1908,c13533b61e97274091200c6ceab55cb7.png,0.026622133
1909,54513c2ba05c261ea2b2a87455634b1c.png,0.9951772
1910,dbf9daa139b1156c4bacc7f3ec242289.png,0.9998761
1911,046f839448acd6994ce6bb518656258d.png,0.999405
1912,17381ffc2b43778487e782dbb5cb963a.png,0.1212357
1913,cc98d7fef25d526a411629ad598eca3c.png,0.9999894
1914,c249e006c2f7340f6fc550ede970e0d3.png,0.99746346
1915,7370d05489a973cf0e92f2f241d4fec4.png,0.99990606
1916,13046e5bf418ae5ddce8bcca73227a48.png,0.99015003
1917,83b5a0edd3e244010d8dfcbb4c20d3b8.png,0.9993058
1918,65933647740d9c8f86be8010ab756ac8.png,0.9981087
1919,45df4dae1e6f49f649ebc1aacb8d755b.png,0.9932469
1920,605b338c46ea8eb4bd6dc1c1c466a38c.png,0.9998665
1921,d264de8c001ad3304fb6ee0c6ae379ec.png,0.9898014
1922,2fd75ce4f9359d478edcf81d606fa636.png,0.99956167
1923,99383c3ea94a5a9fd79a86c80f3ed033.png,0.9999945
1924,3d957f1f680a75f5e39c5a286f2088b4.png,0.99999464
1925,b1e63a68c95bda1c50667decd3989ca0.png,0.3331024
1926,d06c8ceb9a059ac9d5cecafd846d3b96.png,0.999308
1927,3c7949b75bb527c91a6518e4f40fc87a.png,0.05263401
1928,05b42653897fa9739366a25612f1eb08.png,0.99052334
1929,53b316dff927c4d041ff2f3184bab6cb.png,0.9754488
1930,21ad5dc8b515606f3bd9ba9dde4dc5d9.png,0.99985516
1931,0b4729e08dbd4e916a32804f943853f2.png,0.9999933
1932,8333298ed00e375cd2ab46d1a57641bc.png,0.9730804
1933,7f3e0ac2d75bcf28ff324385da5ff3f9.png,0.9984216
1934,ceb48b22d6d8d4c7dc4e9a6158e82699.png,0.9993394
1935,78519abf7e98608850e125d48cc1556b.png,0.9141045
1936,b03a633fbffb14aa51c9d697c51a893c.png,0.9814646
1937,9328b56387cf655ac0784c5043b51f84.png,0.99977505
1938,e96d18f0d425aaedc12782dc33aec7a4.png,0.9984003
1939,c996a67b615c29ae24418c918bd44c69.png,0.8723891
1940,c0b8111730c30c21085c38b81f432aa9.png,0.9998642
1941,bc1ea629af3708b8aa54d8fd5ade64f5.png,0.9887819
1942,f5f8866773cc80861a7f5c30502d0fbb.png,0.40714687
1943,27df67ed0897fb67fe7f2ea4211ead6b.png,0.999529
1944,105f9fe36756b114e8cf80558cffec15.png,0.99492973
1945,328600a3e2b73d907ff67390754ba7cc.png,0.983579
1946,d424e0d9251c41b8c8bbf3cc2c445f6f.png,0.99993604
1947,409e20d96e906d3582b11c0f2ddab096.png,0.99994904
1948,6284e06225c1bba8f413896721002e1f.png,0.9994629
1949,ea83f9ff96ec37000ceb34406385736b.png,0.9968122
1950,3b520a6957e4c70f34da759e82784125.png,0.69136983
1951,39c528c6c7d46ecde4b0b077a03d3879.png,0.6930126
1952,d43960df26db044d6b9caa7e4ec2ac08.png,0.995858
1953,5eb319155f717cd41b7617ba5e1c9aa5.png,0.9956174
1954,7591e208b7cf17dd45702cec1ba83fe1.png,0.9669341
1955,9fcac0e95f66d088f699258ebec37c9e.png,0.9737721
1956,5298eaa148b15070786b0ec4ae41a933.png,0.9973609
1957,d23bb0447470c62748051ef65bbf7698.png,0.99365425
1958,4aacc762e618db842250314e94272db8.png,0.9997142
1959,547540df8b3a25088abd283ed6330e67.png,0.99322164
1960,102cbcda64728d1f29cab99f4614e141.png,0.9983065
1961,6206fcafbe92f484f03def2b5074a8a8.png,0.13371684
1962,25c278c9f3eac8a0f53780aa5e615e23.png,0.009156274
1963,fd3d0487b4f4ee21cbaa2cf3b9fae8f5.png,0.99993086
1964,2c42c054b21c3a7ff91f13e3b43e5418.png,0.06581199
1965,ca894c6c888a3d7490387a79557c5120.png,0.99994504
1966,90b3ea11c2310559980291906a336d02.png,0.9979738
1967,f0ccac27f7eea1c854a9c60056a95eda.png,0.99875295
1968,ec4086162a82f8fced63253032a89ddd.png,0.9962392
1969,c1ca66539955f94f6dbd74fb5ba7208d.png,0.9743595
1970,62eaa7c251280aa3c31139ea3f81f391.png,0.99477184
1971,9446be5a692accfa901d612a1e2a4c72.png,0.016619306
1972,2c535167a6a1466c54bc62eb6100f577.png,0.042091116
1973,035dcbac2fa931002bde1f9853c4a30a.png,0.9988991
1974,66bbea98f2c63f90d2c6e0d6792cca54.png,0.9726157
1975,ac577f85ee3ffcf7bce2fc694a158b91.png,0.7880768
1976,65e5a2cd5b5b333cce079db1ec116309.png,0.984439
1977,95730bca55893317987ba5bb495f9e2a.png,0.99973226
1978,862a7784c0c283c84f570d01bc151667.png,0.49541584
1979,93cb971f3c5504f1362de4367f9199d1.png,0.9109556
1980,2415d19465e30def974fc2c9747692d4.png,0.979205
1981,aefa0a033f021f7e0755000a83e57acd.png,0.99986845
1982,9ba0cb91053c58194976504994cd1a6c.png,0.88429713
1983,a0f8199197edd3488950b47b3db6646b.png,0.24449484
1984,86bd0cea376e57b1d04ec36ee55f0bed.png,0.99996924
1985,ce1524c7900a7d9412d1411dd7532f48.png,0.9977267
1986,252208e9202f16824a9c738e564eea5b.png,0.8065151
1987,24f427a6a95cd0db024269c897508ed5.png,0.9998417
1988,baf7af2a5bb36e1d83b8603f3d748ac0.png,0.99790204
1989,82240a46a3961830c1f340424fa7ce65.png,0.9281211
1990,e26f159ab768f4bce7cec269c4f7d31b.png,0.99856186
1991,b1983a1be904bc3d7c5cdf21e249e36e.png,0.9598297
1992,751730c1b36932cedd1e7157639a7ca0.png,0.99431074
1993,8ee81fa4b7356d4dfe8069e8f5a8d785.png,0.9910321
1994,28d8489a722cda61dd3311336f77b1cd.png,0.99835354
1995,d1192634c95b9018fe25890bf74d45ab.png,0.9988836
1996,d47e444aea45df364c4a7cebc156e183.png,0.98715943
1997,2400071ad5b8c62160e660c71e0d2400.png,0.9997862
1998,b8202fc93f201492ab7880cb6b4c9165.png,0.73183125
1999,bb7d311aa985600580fa53a9b3fcd98c.png,0.99139655
2000,3ea1b5a733446a95048f48337f0275d9.png,0.9991641
2001,8a04adf0c99895fd4a0ca9c67d5aaa53.png,0.9999602
2002,2a176d08f99af402c877cde732008c46.png,0.784408
2003,3d37d6d27b4c5a55c99fef87cc92af1c.png,0.999755
2004,1c86b0ae793d49c8d201268fd5ef96cd.png,0.99766624
2005,3d99c31c358e664d2b39d312dbabcd33.png,0.7576349
2006,e169b248a5d93da7d32034f654a4ce2d.png,0.99199057
2007,b6bd16c9634f27f06e2e4ff7df91d5d2.png,0.99913824
2008,2ab7723d59917d1cc798123de5c5b618.png,0.9986174
2009,4193b70ebecde523e99a9f29ca31538a.png,0.35142568
2010,d686ab325ce7d6af9c170c6aa8b26c43.png,0.99999964
2011,4e768f77541065c7e5465fc8e049e2d0.png,0.3195333
2012,cc974ad66f47de642335f53dbbf98d1b.png,0.99158347
2013,a95d641ac8ee1a9f186cd0b8c0dca7ef.png,0.95249426
2014,c720af678e1925d7c499f5a127c2c292.png,0.9175934
2015,848166a69e2fd9493d9c82d964c4b0fd.png,0.9906097
2016,8d3515e042b9f3e1384e693e61d0cbd2.png,0.9997489
2017,9e394247ba5019ad6430530f0133bb68.png,0.27995545
2018,f23997e9de9e4cb2b3df4b28da34c87f.png,0.9971889
2019,29bc6bb7d887f4f00a21c7b3db862a07.png,0.9984075
2020,8f1dc4cdee710c505afeb711377c07be.png,0.9999849
2021,46c55ae4fdb5c1c97554633e1d8f4501.png,0.9975711
2022,d7d10dd5db989860a2758763e97edc05.png,0.93778515
2023,efa671428db52bd396b81f921d3f20d8.png,0.99989915
2024,ad888fa74b0e53e43daf1bba7e0098e4.png,0.99999815
2025,6e32962c855cfc30ffb564152f1c6577.png,0.9925003
2026,c20faa7590d8d00d322b2df6e0d63cc5.png,0.99953973
2027,c818d6475857ec85919ebcea94da3a8b.png,0.9983665
2028,1c32170b4af4ce1a3030eb8167753b06.png,0.99998665
2029,104b915269077619e2b3bbf641506327.png,0.80749536
2030,3eb4d8c855c884225e771d77c18e6215.png,0.6669219
2031,0fd981034f74251d4a5d72891940d585.png,0.015341109
2032,873fc048d8a429794f8d5675ed0638fb.png,0.99850446
2033,f3185be657c553fac1498f0d8088d56d.png,0.9999966
2034,4ec2fcd26cb91d4d33596c69c46e0816.png,0.16113749
2035,d86c7405606f965ab7300ef1eacbcacc.png,0.9999747
2036,90a42de9a27d4633619ea7ded0a2c263.png,0.9997593
2037,be9503d3b32da3ca2d06d6df8b1a997b.png,0.9999972
2038,7d7ebec69dcf4ec6e88f58b8eaf4e4df.png,0.90872765
2039,aa7fd75c84c03f4eec5b9e0468043d68.png,0.020453297
2040,032993869b3b33cdc46ec374855c19a0.png,0.99908465
2041,ec21a5357ab9785e5a784b89c1617e01.png,0.9999607
2042,233285486ecd4c2449bc81c1a6a327f6.png,0.99993324
2043,d718d8b21873829e97441a619f189576.png,0.98759294
2044,1d378b37e94c96925d6e96d281825519.png,0.023686476
2045,d34990159533ceeec96279407f463ede.png,0.9983169
2046,1577db18d5da316898c6c06ca60da535.png,0.99897
2047,7a3323fefdd4f7613e1ae2d4812c7b75.png,0.27960566
2048,b8ae2fc00a897e2a14463edc80d0db0d.png,0.9999995
2049,b76de23d23b7418566348c413efa1a3f.png,0.7438189
2050,f3a391ef5f03ec35c7f460dd2ed908a6.png,0.99966276
2051,f635b5ecbb18bd0b90c881dd055fb089.png,0.94606274
2052,460a6a35d0eb20fb8f7ff0e984bfdc60.png,0.98981994
2053,4f3f0a46e8ad80ae8811dc255e5ae294.png,0.9986885
2054,e7c0727f49a3d279143ed21b382ac1c4.png,0.20311752
2055,bd94013e719d3bf243bdf5771490bb0a.png,0.011950375
2056,c08c31fc1e7c2b9f4792473dc5b3040d.png,0.99567586
2057,92d949d8df6862626486bb30546edd2f.png,0.9946781
2058,ffeffc54594debf3716d6fcd2402a99f.png,0.6815927
2059,fcc781b652368c74e8e59d46fb4a76af.png,0.99790055
2060,a1c5f6de8dea1889fbe3542682a5a4c4.png,0.590575
2061,18ab1248c29601086e724c18891d2bee.png,0.99886185
2062,ba0b36bae1be7c5d86634e1743bb5b6d.png,0.9999554
2063,ecda8c2d80adc70ee958fcb0361c3286.png,0.041243635
2064,acd377b981077dfd46028b37d3efb502.png,0.8716768
2065,e8ce212fe98cc41c83393121e9bcbcdc.png,0.9974983
2066,df62393cfc31ac473af77c85dafa09f4.png,0.99988663
2067,680991cadaa23df90e27c5c89941b917.png,0.81617826
2068,159c46115f7d74337f83074f1b99114d.png,0.025363877
2069,bc7483c563cf172e46390a235cdc63b9.png,0.30310243
2070,9ec9d98f23e318a7e843f47577b4ca54.png,0.9938192
2071,c7544daad44cfaa27e274b88dce60c46.png,0.9999776
2072,5e371616866f2d786b8a5200370d60a1.png,0.99827886
2073,2024502be6b68ef571732398b632b004.png,0.998885
2074,8f572ec6313554380c112b06168aed35.png,0.21734348
2075,c87a39abf714b710d0539e246739d783.png,0.9964762
2076,84ed700e6e888795c5384f9e6550c0b2.png,0.9998631
2077,5af7ba3901d0937dea00f84257c5c8c2.png,0.98297423
2078,a6317cca482e4c5e020ab5e4c94fe921.png,0.9999762
2079,130ba08b46e1067e22825dfc90fd450e.png,0.99988854
2080,d7797e28353476617bb31e4dc7383eea.png,0.9999932
2081,1a600fc8eb0af603404353732ec7b43f.png,0.97715884
2082,95b9b32e68bfb95100cc300664f9aae5.png,0.011315225
2083,51b168d29879c8972aa29d9f31f4b00c.png,0.9510421
2084,9f006d9ef6436bb178b81edfbcc43679.png,0.999971
2085,4162cfbc45878012225985ccdcd89720.png,0.9999788
2086,03a6078c0c12fb076b50ae017e590e19.png,0.6830235
2087,d06c3bda18d5dc7ff656faf4358615a4.png,0.9999944
2088,ef608794f57405fb9a7468e3ef1e98fc.png,0.9914162
2089,d7a25ad16052c0403d8d7313c8af2223.png,0.9999972
